X_Position,Y_Position,X_Velocity,Y_Velocity
86.01014448847586,-376.21956929748893,-1.3305799642502483,-0.6251694991183554
-270.0732485287731,338.86657930802534,-4.917352768535968,-0.9053406816064571
-177.5281090998585,-46.62766964054759,3.236047489560265,-3.811560919795288
-393.10992038270655,475.59125525224414,-2.1857139180472203,2.167048131364848
-449.1835251457579,-390.6707830455702,-2.255390027311783,-2.0237109584814723
85.59915751924095,-377.83456060088906,-1.398992351235577,0.08190336921129915
86.98031923945265,323.3521438879438,4.396754841254464,2.3808710309265884
-175.96629862117277,-48.7903471933604,2.3893006624068205,-4.392179680366267
85.90221417118957,-378.58607773165943,-1.109515888299374,0.09936517853371885
98.438865858502,307.7712432920724,0.7516025351135203,2.906915465167589
-242.96862564062224,724.5344339079012,-4.14933257064513,2.7898098892547303
93.10224554829757,-132.9265971722827,2.566443977449888,4.291079737153715
413.359414981028,-215.0250804453234,-0.4132223021514605,4.9828954764278
42.67543144702793,116.34507666193659,-2.64271162502293,-4.244534752710674
-369.49354134844253,-34.41708416879283,4.399648660990858,-2.3755192400486567
392.61499647444253,77.41732471474229,3.5838523062098044,3.4865459479655034
59.4871027039985,-194.0916163487953,4.11015368860097,2.8472155970491304
-242.53428574949112,725.249052677944,-4.718555622314861,1.6538539352436223
-270.887980559024,151.98854294951445,-2.9328864931608893,4.04946623868312
-272.4033202009557,154.71447677718552,-3.9232071778948505,3.0997492542646605
328.9976298215331,93.87444800352273,1.7628910831861555,0.25418372700295255
-86.01382351540326,124.89448865432901,-1.4975515461992468,4.770465319701658
573.8545257440956,-222.26531941997249,4.9887290818439975,0.3355326332325178
393.78627287312275,80.01337727425368,2.8841322762523642,4.084333606976705
-797.2066198378892,346.31690227160266,-4.783907560042714,1.454038671069711
75.71222681136541,499.2681820776291,-4.988386396297517,0.34058943206428655
393.817567430178,79.3334489567897,3.0414917840943296,3.968542267292449
-272.20706200240755,339.60352185047424,-4.945898791931479,-0.7335428685296664
391.9460632326341,51.8789391943059,-4.409358444923302,-2.357447370395267
280.4099821170102,-249.92972656868483,3.538156696824012,3.5329091679123876
39.68789110843815,299.76361890534173,-3.9808322466126858,3.025388342730334
-429.15418497219724,228.52203574076725,2.8618967805913607,3.9049282550781
41.721059227854475,301.16713294216106,-3.2241636049809985,3.8216186424492866
164.8238078352309,-205.32506486450959,3.867251179480713,-3.1692851425526594
245.18617306779336,-33.89839129209781,1.8331100039172874,0.3469380473150905
73.18610818552037,499.9153036063976,-4.9999761612026665,-0.01543979938457708
392.9751182034591,51.87729212847131,-4.375329784883192,-2.4200184448706175
-391.01544782732793,177.9872139949288,-1.1004670109662942,0.4808121797510511
573.2895334277454,-223.12211697470264,4.987142810156805,0.35833865421035266
85.1046123988679,-379.0932448554258,-1.880826070863701,1.6791450510960204
-429.2694401501318,229.7886756399477,2.7650461338665098,3.51808286618596
-273.072392569281,153.6779584212471,-3.0232928885237462,3.9824238988588028
-379.8906105302354,-418.98624707036254,-2.219177651845413,-3.61157711516493
-978.3051788732056,136.38560006150615,-4.958083733299685,0.6460694185527232
243.8072098655296,-270.8787865636549,-2.5406516679653284,1.366375215221858
-252.55661491052413,-554.6798249860229,-1.4334424986588505,-2.6618419703729934
89.31535070057386,324.1976735742165,4.535362688356968,2.1048717977728364
-88.03843845812585,123.68197122279851,-0.7056078581393106,4.949961368589865
-237.20752749084792,504.2696366513701,-3.8615802198114575,3.176192406949064
-237.2253571739645,508.24010381440496,-2.674991643969886,4.224265581694798
58.75574964609798,-193.58265231588223,4.542348310976257,2.0897540098708123
576.239805046379,-222.15947263050418,4.951163878983261,0.6971199634578232
40.97181469788253,114.31844220376216,-3.054424728702762,-3.95859692020911
90.85673267033872,322.4919542669435,-1.9129493380509344,4.619591413756253
-298.50535275249393,-492.65921024373193,-2.4321544595206483,-2.4953869822570556
279.9902748467103,-246.6296456100768,2.295183066071596,4.442086749852843
91.51121835829194,324.50301970041915,-1.797905421787228,3.376332615714209
13.094667461282986,-174.0082803017031,4.895639572821505,-1.016224961819021
243.34466725567202,-269.13309959341404,-3.521082350209377,2.2613108437044307
-172.60319761899083,-49.8573206623483,3.632612722397831,-3.4357131441774094
40.123022270540865,303.2141935843148,-3.8805825517826444,3.152947677777115
91.44260851765824,325.19661697801587,-0.1409888178545422,3.155092926595894
-274.6521041879216,340.98307585936845,-4.9922498324234965,0.27828332804457856
409.88713716411513,-212.85942737112615,-2.0230954253024973,4.572426587723428
-427.93697447323956,232.18134326634086,2.601863336485862,3.684103228434214
412.8690981047803,-212.21493580481973,-0.030435343825288196,4.999907368126557
390.32681475149974,50.74011243484006,-4.524200457925765,-2.128757904625207
15.584800126320259,-174.1639426748728,4.969697442522682,-0.5496429111555289
71.06876540553324,500.9853337523446,-4.925963144141645,-0.8572555643203251
-368.9749161671177,-33.134636170490275,3.5361739782148307,-3.5348937177511144
-339.539070221658,363.0307872093424,-4.887414022554793,1.0550754343338546
